url_id,index,lecture_name,professor_name,rate,semester,like,text
1950590,0,서양철학：쟁점과토론,이재훈,80.0,21,0,이 수업 특성상 팀플이 많은거라 어쩔수없이 힘들긴한데 교수님이 매우 좋음
1950590,1,서양철학：쟁점과토론,이재훈,60.0,21,0,그냥..힘듬 팀플 파티임조원 잘걸리는게 진짜 중요함 나는 조원 잘못걸려서 거의 혼자했음;; 그래도 교수님은 설명도 잘 해주시고 피드백도 잘 주심 굿
1950590,2,서양철학：쟁점과토론,이재훈,60.0,21,0,강의 열심히 들으면 충분히 가능함 조별 발표가 헬이긴한데 조 잘만나서 열심히 하면 개꿀과목
1950590,3,서양철학：쟁점과토론,이재훈,100.0,21,2,서철 수업 자체가 좀 ㅈ같디지만 이 교수님 서철 수업 일괄로 걸린 학생들은 축복 받았다고 보면됨 메일로 모르는거 물어보면 항상 자세하게 답변해주시고 팀플 과제 내주시고 발표 전 피드백 시간과 발표자료 교수님이 직접 보시고 무엇무엇이 부족하다 이런점을 개선 시켰음 좋겠다고 알려주심 무엇보다 학점도 매우 좋게 주심 그리고 학생들과 소통하려 노력하시는게 정말 눈으로 보일 정도로 강의력과 학생들 생각하는게 눈으로 보임 긴 말 안함 한 번 들어보면 내 말이 무슨 말인지 알게될거임
1950590,4,서양철학：쟁점과토론,이재훈,80.0,21,0,팀플이 지옥이긴 하지만.. 어쩔수 앖이 들어애 하는 수업이므로 화이팅하십쇼 여러분
1950590,5,서양철학：쟁점과토론,이재훈,100.0,21,0,매주 블랙보드 퀴즈가 있고 발표 정말 극혐하는데 중간 기말 없는 대신이라 생각하고 열심히 해보니까 점수 잘 나와서 만족함 글고 당연한 말이지만 철학에 대해 많이 아시는 분이여서 발표 대충 때울려고 넣은 내용들 바로 집어내심 ㅎㄷㄷ
1950590,6,서양철학：쟁점과토론,이재훈,80.0,21,3,발표하는데 팔짱끼고 하품하고 존다. 그래도 착하다 재훈쓰.
1950590,7,서양철학：쟁점과토론,이재훈,100.0,21,1,"철학 책 중간 전에 1권, 기말 전에 1권 총 2권 읽어야 합니다(중간,기말 따로 없고 기간 상으로)매주 퀴즈, 온라인 강의, 실시간 강의 있습니다그리고 실시간 강의 때 2-3주에 1번 꼴로 책 내용에 관해 타당성을 검토하는 레포트? 써야해요 그리고 2-3주에 1번 책 내용 점검 하는 과제 합니다조별 발표 총 3번 합니다책 진도 다 나갔을 때는 고전인증시험 봐요. 이건 일정 점수 넘으면 고전독서 인증해주니까 나름 좋더라구요. 졸업 요건이니까. 또 책 학기 내내 꾸역꾸역 읽었는데 이 인증이라도 안 해주면 억울할 것 같기도 해요.해야하는 게 많고, 또 그것들이 간단한 게 아니라 부담 되고 어려운 거 사실입니다. 그런데 다같이 어려워하니까 너무 걱정하시지 말고 열심히 하세요..! 또 교수님도 어려운 책으로 어려운 활동 한다는 거 아시니까 이해해주십니다.서양철학 과목 자체가 어려운 거 시키고 부담스러웠지만 이 교수님 만나서 좋았습니다! 교수님이 수업 분위기 잘 잡아주시고, 최대한 쉽게 설명해주시려 하고 발표도 잘 들어주시며, 수업 잘 진행해주십니다! 열심히 하시면 좋은 점수 받으실 수 있어요! 일단 저는 열심히 했다고 생각했고 A+받았습니다.팁을 드리자면 과제나 레포트 성실하게 쓰시고(쌉소리 쓰고 있는 기분 들거예요. 그래도 그냥 쓰세요. 철학에 정통한 사람 아니면 다 비슷해요.저는 이 강의 들으면서 짧은 시간 내에 개소리 길게 늘려쓰는 능력을 얻은 것 같거등요 ㅎ) 발표도 열심히 하세요(성실하게 준비했다는 게 보이면 될 것 같슴다 ㅎ)개인적으로 중요하다고 생각했던 것은 자유주제 발표입니다.자유롭게 주제 선택해서 팀원과 발표하는 시간이 있는데 여기서 흥미로운? 참신한 주제를 발표하는 것이 중요해보였어요.당연한 것이지만 교수님이 더 관심 갖고 발표 듣습니다. 발표 끝나고 흥미로웠다, 잘 들었다 이런 식으로 말씀하셨던 것 같습니다.좋은 학점 받고 싶다면 성실한 게 답인 것 같습니다. 파이팅!"
1950590,8,서양철학：쟁점과토론,이재훈,80.0,21,0,"귀찮은 과목이지만 하는만큼 나오는 과목퀴즈, 온라인강의, 실시간 강의, 고전독서인증시험, 조별토론, 발표  수업시간에 시킬수있는건 다 시키는 수업그래도 저는 좋은 조원분들 많이 만나서 잘 마칠 수 있었어요.책 항상 부지런히 읽어두시고 과제 성실히 내시고, 시험 열심히 보시면 딱 한만큼 정직하게 나와요."
1950590,9,서양철학：쟁점과토론,이재훈,100.0,21,0,"과제 많은거나 팀플같은 거는 교수님 상관없이 서철 교육과정 자체의 아쉬운 점이라 이거는 논외로 하고, 교수님께서는 굉장히 유쾌하시고 과제 피드백도 잘 해주셨던 것 같습니다. 덕분에 정말 지루할 수도 있는 철학과목 재밌게 수강했습니다~! (절평 때 기준이긴 하지만) 과제랑 팀플 성실히 하면 점수도 좋게 주시는 것 같습니다"
1950590,10,서양철학：쟁점과토론,이재훈,80.0,21,0,"팀플 토론, 한 책당 수업시간에 3-4번씩 있는 철학적 사고연습 그리고 또 3-4번씩 하는 고전읽기점검문제 열심히 분량 채워서 하면 학점은 잘 받을 수 있음 그렇지만 책이 어려운 편이어서 두번째 책 할 때는 책 배경지식 찾으면서 해야했었음"
1950590,11,서양철학：쟁점과토론,이재훈,100.0,21,0,철학별로 안좋아했었는데 좀 호감으로 바뀌게 됨.의외로 듣다보면 재미도있고 토론도 듣고 하다보면 재밌음.그리고 생각보다 학점도 엄청 좋게 잘나옴.그냥 발표를 잘하면 되는듯함.
1950590,12,서양철학：쟁점과토론,이재훈,100.0,21,0,"조별과제있는데 난 조가 좋았어서 괜찮았음수업때 다루는 책이 어려움그리고 수업시간에 글써서 제출하는 과제가 있는데 글 쓰는걸 어려워하는 사람은 좀 힘들다,,그래도 하라는 거 다 하면 학점 잘 주심"
1950590,13,서양철학：쟁점과토론,이재훈,100.0,21,0,서철 과목은 어려웠지만 교수님이 정말 좋으세요조별과제가 대부분이긴하지만 전 저희조 만족스러워서 전체적으로 만족스러웠습니다그리고 시험 없어서 좋아요
1950590,14,서양철학：쟁점과토론,이재훈,100.0,21,0,처음 글쓰기 과제할때는 막막하고 글도 안써졌지만 어떻게든 써내고 교수님이 짚어주시는 설명 듣고 토론 진행하다보면 점점 글이 잘 써지긴 함. 조별과제+글쓰기과제가 많고 시험기간이랑 자꾸 겹쳐서 힘들긴했지만 코시국에 조별과제로나마 동기들을 볼수있다는점에서 나쁘지않았다고 봄...
