url_id,index,lecture_name,professor_name,rate,semester,like,text
1788413,0,전기회로,송진우,100.0,18,0,교수님께서 학생들이 잘따라오도록 섬세하게 신경 써주시는 편이다. 과제는 많은 편이지만 그리 시간이 아주 오래 걸리지는 않는다
1788413,1,전기회로,송진우,100.0,20,0,짱짱~~ 물리1에 대한 지식을 어느정도 갖추고 있어야 듣기 수월함 강의 잘하심
1788413,2,전기회로,송진우,100.0,20,0,교수님께서 열강을 하셨지만 이해는 잘 못했습니다.또한 송진우 교수님은 러닝저널이 있다는 점!
1788413,3,전기회로,송진우,100.0,20,0,교수님이 차근차근 잘 가르쳐주시지만 과제는 조금 많은 것 같습니다. 러닝저널을 2번 썼는데 시간을 굉장히 많이 잡아먹고 너무 힘들었습니다.하지만 학점은 잘 주십니다.
1788413,4,전기회로,송진우,100.0,20,0,"교수님께서는 많은걸 가르쳐주시려고 하고 또 열심히 가르쳐 주십니다.  근데 가끔 책에서 풀어가는 방식이랑 다른 풀이방식으로 가르치셔서 이해하기 어렵긴 했습니다.교수님 수업 들어보신분은 알겠지만 중간, 기말에 러닝저널 제출 과제 있습니다. 힘들다면 힘들긴 한데 그만큼 남는것도 많고 여러모로 도움되는 방식인 것 같아 개인적으로 좋음과제는 그냥 연습문제 몇문제 풀고 풀이과정 적는거라 그렇게 어렵지는 않았어요.아무튼 결론 : 열심히 공부해서 많은걸 배워가고싶다면 추천"
1788413,5,전기회로,송진우,80.0,19,0,"테크니컬적인 부분을 많이 알려주려고 노력하시고 학생들이 이해하기 쉽게 설명해주시지만, 중간고사 review로 너무 시간 끌었던 점이 아쉬웠음. 보고서 형식의 과제는 본인이 노력 많이 하면 점수 잘 받을수 있음."
1788413,6,전기회로,송진우,60.0,19,3,나는 송진우 교수님 왜 좋은 평만 있는지 약간 이해 못하겠음 교수님 인품은 너무나 좋으신데 말을 너무 많이 하시고 너무 많은걸 알려주려고 하시니까 어떤게 중요한 내용인지 잘 모르겠고 집중하기 힘듦 물론 학점은 잘주시는거같음
1788413,7,전기회로,송진우,100.0,19,0,배우고싶다면 송진우 교수님 강의를. 힘든만큼 얻는것이 많다.  그냥 학점 따려면 다른 수업 찾아 들으면 된다. 공학에 대한 이해와 과의 특성을 완벽히 파악하시고 수업하시기 때문에 다른 교수님의 전기회로를 들었을때와는 매우 다른 내공을 갖게 될 것.
1788413,8,전기회로,송진우,100.0,18,0,중요한 개념을 수업시간마다 설명해주셔서 안잊어버릴수가 없음 성적도 잘주시고  배우는 과목을 제대로 공부하게 되는 수업임
1788413,9,전기회로,송진우,100.0,18,1,러닝저널 러닝저널 러닝저널  기말고사날까지 라닝저널 제출이라 우울했다 뭐를 해야할지... 그래도 수업질은 최고다
1788413,10,전기회로,송진우,100.0,18,0,과목 내용도 어렵고 시험도 어렵다. 하지만 수업 진행을 자세히 친절하게 가르쳐 주셔서 열심히만 한다면 이 과목을 제대로 배웠다라는 느낌을 받을 수 있다.
1788413,11,전기회로,송진우,100.0,18,2,"내용이 어렵지만 최고의 강의력을 가지신 교수님이 설명해주신다. 모르는 것을 질문하면 잘 알려주신다. 공업수학을 잘 들어두었다면 도움이 될 것이다. 과제, 퀴즈, 러닝저널, 시험이 어렵긴 하지만 풀어보고자 노력하면 점수는 후하게 주신다. 열심히 한다면 얻어가는 것이 많다. 공부할 마음이 있다면 모두 갓진우교수님의 수업을 들어보자."
