url_id,index,lecture_name,professor_name,rate,semester,like,text
1788505,0,컴퓨팅사고기반기초코딩,백성욱,20.0,21,0,왜 필수교양인지 모를 과목... 진짜 너무 싫다
1788505,1,컴퓨팅사고기반기초코딩,백성욱,40.0,21,0,걍 어쩔 수 없이 하는 과목. 귀찮고 하기싫고 걍 한숨나옴
1788505,2,컴퓨팅사고기반기초코딩,백성욱,80.0,21,0,조교님이 정말 중요한 듯.. 이해 잘 되게 가르쳐주셔서 배우는 것 자체는 재밌었음! 시험은 응용 잘하면 풀 수 있는 정도. 매주 이론 퀴즈 실습 퀴즈가 있어서 귀찮다
1788505,3,컴퓨팅사고기반기초코딩,백성욱,100.0,21,0,코딩 처음 배웠는데 의외로 사용되는 코드들이 직관적인 명칭을 가지고 있어 그닥 어렵지는 않았다. 이해만 잘 한다면 별도의 공부 없이도 쉽게 문제 풀 수 있다. 논리구조가 중요해서 이해력이 중요하고 코드들은 실습때 반복해서 쓰다보면 자연스레 외워진다. 별도로 공부하지 않고 실습문제랑 예제문제만 풀어보고 쉽게 a+ 받았다.
1788505,4,컴퓨팅사고기반기초코딩,백성욱,20.0,21,0,정말 .... 하.... 필수 아니었으면 절대 안들음..... 조교님도 잘 못가르치시고 전공보다 더 어려움;;;;
1788505,5,컴퓨팅사고기반기초코딩,백성욱,20.0,21,0,그냥 필수라서 듣는거임 그냥 어렵고 좀 ㅠㅠ그래여 … 왜필수일까
1788505,6,컴퓨팅사고기반기초코딩,백성욱,60.0,21,0,혼자 공부를 조금 해야하고 수업 수준에 비해 실습퀴즈 실습문제 시험이 어려움
1788505,7,컴퓨팅사고기반기초코딩,백성욱,20.0,21,0,조교가 정말 못가르칩니다. 교수님은 좋으세요
1788505,8,컴퓨팅사고기반기초코딩,백성욱,100.0,21,0,"저는 조교님이 잘 설명해주시고 친절하셔서 인지 굉장히 재밌게 들었어요. 덕분에 전혀 관심없던 분야가 좋아졌어요. 시험이나 과제에서 여러 의미로 해석될 수 있는 것들이 간혹 있었지만, 진도를 놓치지만 않는다면 처음부터 차근차근 해낼 수 있는 수준으로 커리큘럼이 짜여있고 시험 난이도도 1문제?외에는 어렵지 않게 출제되어서 좋았어요."
1788505,9,컴퓨팅사고기반기초코딩,백성욱,80.0,20,0,그냥 필수라서 듣는 강의… 조교님은 친절하게 하나하나 다 설명해주심 뒤로갈수록 난이도가 몇 배로 어려워짐
1788505,10,컴퓨팅사고기반기초코딩,백성욱,60.0,21,0,"일단 조교가 불친절했음, 시험이 문과인 나한테는 어려운 편이었음.,열심히 했지만 컴퓨터라곤 한 번도 다뤄본적도 없는 나한테는 처음 할 때 이게 뭐지하면서 우왕좌앙 했어서 중간고사 다 닥쳐서 공부할 때 쯤 어느정도 할 수 있었음 중간, 기말고사 마지막 문제들은 꽤 어려운 편이지만, 열심히 하고 코딩 금방 따라간다면 학점은 잘 받을 수 있음"
1788505,11,컴퓨팅사고기반기초코딩,백성욱,60.0,21,0,처음은 어렵지만 갈수록 익숙해져서 괜찮음 그러나 방심하면 나처럼 중간 반토막남 그래두 중간때 충격먹어서 기말 열심히 준비해서 1개 틀림 근데 문과에도 코딩 천재들이 많은지 다 맞는 애들도 은근 많음 그래도 A0는 비교적 노력하면 충분히 받을 수 있음 근데 왜 별3개주는 이유는 강의진도랑 실습진도가 아주 개판임 뒤로 갈수록 실습진도가 강의진도보다 앞선다는 걸 느낄 수 있을꺼임 왜 그러는지 모르겠음 심지어 강의진도도 앞뒤 순서가 뒤죽박죽이 예를 들어 함수 응용문제에 관해 설명하고 그 다음 강의에 함수가 뭔지 알려주는 느낌..? 이런 방식때문에 내가 중간고사때 뒤통수 맞음 But 시작 전에 안쫄아도 됨 비대면때는 노력 대비 좋은 학점 받을 수 있음!! + 조교가 진짜 중요함 진짜 조교가 누구인지 증말증말 중요함
1788505,12,컴퓨팅사고기반기초코딩,백성욱,80.0,21,0,평소 코딩을 잘했으면 꿀과목이긴 한데 처음 코딩 입문자에게는 너무 버거워요. 수강하시기 전에 미리 선행학습 하시는 것을 강력히 추천드립니다.
1788505,13,컴퓨팅사고기반기초코딩,백성욱,40.0,21,0,열심히 진짜 열심히 했지만 만족스럽지는 못한 과목… 후반에는 코딩에 재미들어서 기말은 정말 잘 봤지만 초반에는 진짜 맨땅에 헤딩하는 느낌… 그래도 열심히 하면 적정 수준의 학점은 받을 수 있습니다..
1788505,14,컴퓨팅사고기반기초코딩,백성욱,80.0,21,1,요즘에 필요한 중요 과목이라 생각하여 과목 자체의 교육 의도는 좋았다고 봄 대신 조교에따라 수업퀄이 분반마다 굉장히 다를듯.. 우리 조교는 답만 알려주고 설명 없어서 좀 수업이 벅찼음 그래도 혼자 답보면서 왜인지 연구하고 공부 열심히해서 에이쁠 받음 그치만 우리 분반 조교는 정말... 별로였음.. 질문해도 안받아주심..
1788505,15,컴퓨팅사고기반기초코딩,백성욱,100.0,21,3,조교님 실시간강의와 교수님 녹강 때 딴짓안하고 착실히 따라간 학생은 무조건 학점 잘 받을수밖에 없는듯.코딩의 ㅋ자도 몰랐는데 이 강의로 입문해서 확실히 이해하고 배워간 강의. 비전공인데 왜하냐고 징징대라고 생긴 강의가 아니라 변하는 트렌드에 제발 지푸라기 지식이라도 얻어가라고 있는 강의임. 문과여도 이정도 지식은 알아야함. 심지어 고급프로그래밍도 아니고 기초코딩 지식임.중간중간 새 내용 막 배울땐 어려울지몰라도 포기하지말고 수업만 따라가면 됨. 조교님이 너무 친절하셨게 질문받아주셨고 교수님 녹강도 가끔 유치할정도로ㅋㅋ 긔엽게 수업해주심.
1788505,16,컴퓨팅사고기반기초코딩,백성욱,80.0,21,0,처음엔 좀 짜증났지만 점점 재밌었습니다학점은 좀 짜게 주는 것 같습니다a+받기 매우 힘든 것 같아요
1788505,17,컴퓨팅사고기반기초코딩,백성욱,20.0,21,1,조교님 좋아요 근데 이걸 왜 들으라는거죠 한학기 내내 생각해봤는데 도저히 이해가 가지 않습니다
1788505,18,컴퓨팅사고기반기초코딩,백성욱,100.0,21,0,개꿀임  중간 기말대비 안풀어도 시험 다풀림 ㄹㅇ
