url_id,index,lecture_name,professor_name,rate,semester,like,text
540514,0,영상처리,문주희,100.0,20,2,진짜 프로그래밍 못하면 한학기가 너무너무 힘들어요ㅠ 근데 조교님한테 물어보면서 하면 어느정도는 할 수 있어요 시험은 그닥 안 어려워요!
540514,1,영상처리,문주희,100.0,20,1,코딩과제가 있기는 한데 조교님에게 모르는 부분에 대해서 물어보면 아주친절하게 대답해주셔서 과제하는데 도움이 크게 되었음 배워가는게 많은 수업
540514,2,영상처리,문주희,100.0,20,2,"교수님이 학생들에게 최대한 많이 알려주시려고 하고 조교님도 매우 좋으신 분이에요 일단 여러 형태로 최대한 모르는 내용을 이해시켜주시려고 하고 심지어 연구실로 찾아가도 답변해주십니다. 시험보는 방식이 좀 특이한데 ~에 대해 쓰라고 나오면 ~에 대해 아는 내용을 모두 쓰시면 됩니다. 그런데 문제풀이 형식이 아니다보니 쉴새없이 써야해서 힘들다는 단점이 있지만 조금이라도 아는 내용이 있다면 뭐라도 쓸 수 있다는 장점이 있으며 개념이 애매하게 생각나는 부분은 그냥 빼고 쓰면 되서 좋았습니다. 하지만 아는 내용을 정확하게 ""핵심만"" 쓰는 것이 중요하다보니 꼼꼼하게 외우다시피 공부하는게 좋아요실습과 관련해서는 총 5개의 과제가 나오는데 처음에 과제1~4까지는 처음에는 어려웠지만 하다보니 그냥저냥 할만했습니다. 조교님도 24시간 언제나 모르는 부분은 친절하게 답변해주셨구요 문제는 과제5 였는데 의식의 흐름대로 코딩하니 이틀정도 걸렸습니다. 심지어 과제 마감 후반에는 조교님이 구현방법을 그대로 올려주셔서 따라하기만 하면 됐었어요조교님께서 올해는 과제 난이도를 대폭 낮추셨다고 하셨는데 실제로 대부분의 코드는 직접 짜서 제공해주셨고 학생들이 할건 일부 빈칸채우기 정도였어요 그러니까 코딩에 크게 겁먹으실 필요는 없어요 다만 C에서 형변환이나 포인터나 전처리기의 특성에 대해 잘 모르신다면 자잘한 부분은 틀릴수도 있는데 저도 몇번 틀렸지만 실제로 나온 점수에서는 하나도 감점안되서 나온걸보면 자잘한부분보다는 구현해야할 알고리즘을 거의 맞게 짰으면 점수 후하게 주시는것 같아요"
540514,3,영상처리,문주희,80.0,20,3,배워가는건 정말 많은 과목이지만 과제 수준이 너무 어려움 코딩실력은 기본 베이스며 영상처리 내용을 직접 코딩에 적용시켜야 하므로 매우 힘듦 시험문제는 알고 있는 내용을 미친듯이 받아써야되며 많이 쓸수록 점수를 많이받아감 열심히 따라온다면 따라갈 수 있는 과목이지만 한 번 포기해버리면 절대 못따라가는 과목
540514,4,영상처리,문주희,100.0,20,2,교수님 조교님 모두 친절하셔서 정말 배워가는건 많은 수업입니다. 저도 과제가 많아서 시간 투자를 많이 하긴 했지만 그만큼 배운 건 많았기 때문에 좋은 수업이었다고 생각합니다. C언어 잘 못 하시는 분들에겐 솔직히 과제가 버거울 것 같습니다. 저도 그닥 잘 하지 못하지만 열심히 따라가려고 노력하고 질문도 많이 해서 성적도 잘 나왔습니다. 질문하면 조교님이 친절하게 잘 설명해주셔서 진짜 도움 많이 받았습니다. 열심히 하시는 분들에겐 얻어갈 거 많은 수업이라고 생각합니다. 수업만 잘 들으면 중간고사 기말고사는 성적 잘 나오는 편입니다.
540514,5,영상처리,문주희,20.0,20,0,진짜 과제도 많고 진도도 많고 배우는게 많습니다. 근데 너무 많습니다... 지옥
540514,6,영상처리,문주희,60.0,20,2,"교수님도 열정적이고, 조교님도 열정적이고, 참 배워가는게 많았던 수업입니다. 그래서 저는 이 과목을 비추합니다. 여러분들은 하지마세요.. 하지말라면 하지마세요"
540514,7,영상처리,문주희,40.0,20,4,하이브리드 수업인데 온라인 강의 1시간50분에 실습 1시간 20분에 과제 개빡셈. 본인 일학년때 코딩 에이제로 맞았고 나름 코딩 좋아해서 신청했는데 그래도 과제 빡셈. 오래걸린건 2박3일내내 한것도 있음. 조교님은 질문 잘받아주시는데 그거 감안해도 너무 힘듦. 시간 남아도는거 아니면 하지마셈 다른 과목 공부할시간 다뺏김
540514,8,영상처리,문주희,100.0,19,0,C언어로 하는 실습이 있는 과목입니다. 빈칸 채우기 정도이긴 하지만 C언어 코딩을 해본 적이 없다면 진입장벽이 꽤 높을 것 같습니다. 기초 코드를 짜보신 적이 있으신 분들에게 추천합니다.기존에 통신 과목에서 수학적으로만 다루었던 추상적인 내용들을 영상으로 시각화할 수 있어서 전체적인 통신 시스템에 대해 더 깊게 이해할 수 있었습니다.
540514,9,영상처리,문주희,100.0,19,1,"일단 한 학기동안 고생하신 교수님, 조교님 너무 감사합니다.  이 수업은 본인이 방학 때 C를 어느 정도 공부하신 분들이 들어야 되는 수업은 맞는거 같습니다. 왜냐하면 수업이나 실습 때  C의 기본적인 개념(포인터,함수)들은 설명을 안하시기 때문입니다.  저는 방학때 영상처리는 아니지만 이와 비슷한 수준의 C를 쓰는 공부를 많이 했기에 과제를 그래도 마지막꺼는 많이 힘들었지만 대부분의 수강생들보단 수월하게 한 것 같습니다. 그리고 아마 호불호가 심하게 갈리는게 중간,기말고사 시험입니다.  이 수업에서 학점을 잘받으려면 코딩실습만 잘해서는 절대 안되는게 실제로 학점 가르는건 중간,기말입니다.  중간,기말은 이론 수업때 주로 다뤘던 영상처리 이론을 싸그리 암기해서 본인이 아는만큼 최대한 종이에 적는겁니다. 지엽적인것은 안 내시고 나올거 같은것들만 나오기 때문에 크게 걱정은 안하셔두 됩니다, 하지만 시험시간이 1시간 15분 정도고,  문제는 5문제 정도인데 각 문제당 최대한 핵심내용을 많이 써야 고득점을 받을 수 있기에 손이 쉬고 있거나 물을 마실 여유는 절대 없을거에요. 시간이 부족하기에 쉬지않고 계속 써야됩니다. 채점방식은 일단 첫째로 핵심내용이 다 들어가 있는지 보시구, 그 다음 다른 학생들이 쓴거랑 비교해서 그 중 제일 잘 쓴 학생에게 최고점 주고 그 다음 순위를 매겨서 조금씩 깎는 방식입니다. 아마 이 부분이 마음에 안드는 학생들이 되게 많았는데, 그냥 시간투자해서 책 외우는 노력하면 글 잘 못써도 무조건 고득점나오니 걱정안하셔두 되요. 그니까 이 수업을 듣기 전에 C의 전체적인 개념을 거의 완벽히 숙지한 상태로 오셔야 실습과제를 수월하게 할 수 있고, 중간,기말고사를 잘보려면 노력만 하면 됩니다. 아 실습과제는 잘 모르는 부분이 있으면 조교님이 친절하게 많이 도와주시기 때문에 두려워하지 않으셔도 됩니다."
