url_id,index,lecture_name,professor_name,rate,semester,like,text
1628315,0,문제해결및실습：C++,박상일,100.0,21,0,"굉장히 친절하시고 차근차근 가르쳐 주십니다. 목소리도 좋으심.강의 하나하나가 상당히 길고 내용이 꽉꽉 채워져있습니다.비대면 강의로 진행되었는데, 이 과목은 절대 공부 밀리지 않는게 좋아보입니다.과제는 5개인데 5번째과제가 헬입니다. 어려운만큼 배점이 1~4번 과제 배점의 2배입니다.과제 성실하지 않으면 점수 왕창 깎으십니다. 1~4번 과제는 무조건 제출하시고 5번과제는 막막해도 뭐라도 구현하시는게 좋습니다"
1628315,1,문제해결및실습：C++,박상일,80.0,21,0,중간고사까지는 정말 쉽고 편하게 가르쳐 주십니다. 과제도 정말 쉽고 책에 있는 내용입니다. 근데 기말고사 MFC부터 헬이예요 저는 강의는 정말 좋았지만 따라가기 힘들었음.
1628315,2,문제해결및실습：C++,박상일,100.0,21,0,진짜 좋은 교수님이세요 가르쳐 주는것도 자세히 알려주십니다. MFC도 재밌긴 해요 특히 마지막 과제는 지금까지 배웠던걸 어떻게 써먹는건지 알 수 있어서 좋았어요. 다만 박상일교수님 수업을 듣게되었다면 절대로 시간표를 빡세게 잡지않기를 빌게요
1628315,3,문제해결및실습：C++,박상일,80.0,21,1,뭐 교수님 좋으신 분인건 다들 알거라고 생각함.C++을 활용해서 객체지향에 대한 다양한 감각들을 제시해주시고 명확하게 가르쳐주심. 참교수님임.근데 난 Mfc 는 별로였음. 교수님께서는 mfc를 하다보면 객체지향에 관해서 더욱더 깊은 이해를 할 수 있을거라고 하셨지만 난 그냥 하면서 이 구시대 gui 툴을 왜 하고 있는거지 라는 현타가 왔음. 오히려 객체지향보다 걍 시험보기위해 mfc 코드 짜는 법 오지게 외우기만 하고 공부하면서 너무 재미없었고 동기부여 안됐음... 애초에 시험문제나 시험 대비 문제 보면 알수있듯이 어려울지라도 거의 애들 장난급 ui임... 과거로 돌아가면 그냥 다른 교수님 c++ 듣고싶을거같음
1628315,4,문제해결및실습：C++,박상일,100.0,21,0,이번학기 성적 c0받음 그래도 5점정말 공부하고싶은분들 추천.필요이상으로 알려주시는것들이 많기때문에 공부할껀많아도 얻어가는게많고 설명을 잘 해주심!시험 마지막 과제는 쫌 어렵
1628315,5,문제해결및실습：C++,박상일,100.0,21,0,그저 갓상일 교수님....하나라도 더 가르쳐주시려는 교수님의 열정에 정말 감동받았습니다. 물론 MFC부분은 따라가는데 애를 많이 먹었습니다만 내용 자체로 보면 정말 흥미로웠고 재밌었습니다. 과제도 소스코드만 제출하는 방식이 아니라 보고서도 같이 제출하는데 보고서 쓰면서 한번 더 배웠던 내용을 되짚어볼 수 있어서 개인적으로 되게 좋았습니다.
1628315,6,문제해결및실습：C++,박상일,100.0,21,0,"박상일 교수님 강의력은 진짜 최고세요ㅠㅠㅠ 중간 이후에 Mfc 진입하면서 어려워지긴 하지만 전 객체지향 개념이란 게 어떤 것인지 더 와닿아서 좋았습니다. 과제5가 정말 미친 난이도였는데 이걸 절반도 구현 못하는 사람이 대부분이라 이거 80퍼 이상 구현하면 에이쁠은 확정이지 않을까 싶습니다. 기말은 시간 부족해서 5개 중 2개만 풀었고 중간은 다 맞았고 과제4까지는 100, 과제5는 160이라 결과적으로 에이쁠 나왔습니다."
1628315,7,문제해결및실습：C++,박상일,80.0,21,0,"진짜 f 나올 줄 알았는데 에프는 면했네요,, 재수강할 때도 교수님 수업으로 재수강하려구요 정말 열정적이십니다"
1628315,8,문제해결및실습：C++,박상일,60.0,21,0,친절하심 근데 5문제중 푼것만 제출하라하심 그래서 삐끗하면 한 문제 걍 날라감 mfc 과제도 어려운편.
1628315,9,문제해결및실습：C++,박상일,100.0,20,0,교수님 진짜 좋으십니다 mfc는 워낙 악명 높앗지만 설명 잘해주셔서 나름 괜찮앗어요
