url_id,index,lecture_name,professor_name,rate,semester,like,text
1950623,0,진로오딧세이,노양희,100.0,21,0,진짜 왜 사람들이 이 강의를 꿀 강의라고 하는 지 듣고 깨달았습니다. 교수님 진짜 좋으시고 감상문 강의 당 1개 쓰시는 거 있는데 진짜 배우는 느낌 들어요
1950623,1,진로오딧세이,노양희,100.0,21,0,"진짜 대단하신 분들의 발표를 들을 수 있어서 좋았음. 관심 있는 분야는 14주 중에 1-2개였긴 했는데, 그래도 잘 들었음"
1950623,2,진로오딧세이,노양희,100.0,21,0,부담없이 자신의 진로를 고민하면서 들을 수 있는 수업! 추천합니다.
1950623,3,진로오딧세이,노양희,100.0,21,0,꼭 들으세요’!!! 교수님이 진짜 학생을 위하려고 노력하시는게 보여서 너무 좋았어요
1950623,4,진로오딧세이,노양희,100.0,21,0,너무 유익하고 재밌는 수업입니다 꼭꼭꼭 들으세요!!!
1950623,5,진로오딧세이,노양희,20.0,20,0,정말 도움도 많이 되고 코로나라서 현장감은 없지만 충분히 의미있는 내용의 수업이라고 생각합니다. 꿀강은 덤이고!!
1950623,6,진로오딧세이,노양희,100.0,20,0,교수님이 일부러 학생들 원하는 직업군 가지신 분들 초청하셔서 하나하나 신경쓰신게 느껴지는 과목. 진짜 좋음 과제도없고 마지막에 지금까지 본 강의 레포트 하나씩 쓰면 됨
1950623,7,진로오딧세이,노양희,100.0,20,0,비대면이어서 아쉬웠던 수업은 이거뿐입니다. 대면이었으면 좋았을거슬...
1950623,8,진로오딧세이,노양희,100.0,20,0,듣길 잘했다 싶었던 수업. 유익하고 부담스럽지도 않았음. 교수님이 좋은 분이라는 것도 느낄 수 있었음. 심지어 갸꿀인...
1950623,9,진로오딧세이,노양희,100.0,20,0,"코로나학기라서 그런지 더욱 꿀강의였던 것 같음 과제로는 매주 강연에 대해 느낀점, 좋았던점 등을 정리하는 수업평가지 작성이랑 기말에 부담없는 에세이 하나만 작성하면 됨 그리고 과제하고 출석만 제대로 하면 쉽게 패스 가능한 과목임! 매주 강의들을 때마다 강의 들으면서 같이 정리하듯이 수업평가지를 작성하면 더 쉽게 수업평가지 작성할 수 있음! 강연을 제때제때 제대로 안듣고 마지막에 몰아서 강의듣고 수업평가지 작성하는건 많이 힘들 것 같음.. 매주 강의들을때마다 제때제때 작성하는 게 훨씬 편할거임. 그리고 마지막 기말과제로 내주시는 에세이는 분량도 주제도 부담없었음! 에세이를 작성하면서 내 진로에 대해 깊은 생각을 해볼 수 있어서 좋았던 것 같음 그리고 진심으로 교수님이 학생들 진로에 큰 관심을 가져주시는게 느껴지심. 에세이 피드백(답변)도 그렇고 학생들이 원하는 강연자분을 모시려고 해주셔서 개인적으로 감동받았음.. 다들 이 강의는 꼭 들어봤으면 좋겠음 유익하기도 하고 부담없는 패논패 과목이니까!"
1950623,10,진로오딧세이,노양희,100.0,20,0,진짜 꿀강. 하지만 다른 강의와 다르게 정말 교수님이 학생들 신경써주시고 학생들이 진로를 고민할 수 있도록 시간을 마련해주심. 과제도 남을 보여주기 위한 용도가 아니라 내가 에세이하거나 나의 느낌점을 쓰면 됨
1950623,11,진로오딧세이,노양희,100.0,20,0,온라인이라 계속 틀어놨다가 시험기간때 몰아서 수업평가지 쓰려니 발등에 불떨어짐 강의도 너무 재밌고 유익하고 과제도 별로없어서 좋았음! 또 들을 의향있음
1950623,12,진로오딧세이,노양희,100.0,20,0,코로나때 들어야되는 꿀강! 여러 직업에 대해서 알 수 있었고 도움 많이 됐습니다~ 편하게 잘 들었어요
1950623,13,진로오딧세이,노양희,100.0,20,0,코로나 시대 너무 꿀강입니다. 과제도 간단하고 부담 안 될 정도입니다.
1950623,14,진로오딧세이,노양희,100.0,20,0,개인적으로 꿀 교양에 강의자분들도 다양한 분야분들로 오시고 막 주 수업은 학생들이 원하는 강의자조사도 받으십니다 온라인이었어도 교수님이 이번 주 강의자 분의 대략적인 자료도 제공해 주시고 미리 질문받아서 질문해 주시는 등 너무 좋은 수업입니다 개인적으로는 원하는 강의자가 있고 질문할 게 생기는 학년 때 들으면 좋을 거 같아요 너무 빨리 수업을 들어서 아쉽습니다
1950623,15,진로오딧세이,노양희,100.0,20,0,여러가지 직업에 대해 설명 받을 수 있어 유익하고 좋은 수업이었습니다. 에세이 쓰는 것도 무난했고 개인적으로 피드백을 해주셔서 좋았습니다.
1950623,16,진로오딧세이,노양희,100.0,20,0,너무 꿀강 과제나 시험은 걍 학기 마지막에 레포트 제출하는것 밖에 없음!
1950623,17,진로오딧세이,노양희,100.0,20,0,여러 직종의 전문가들께 다양한 정보를 들을 수 있단게 흥미로웠고 무엇보다 개꿀패논패수업입니다
1950623,18,진로오딧세이,노양희,100.0,20,0,이 꿀강을 아직도 안들었다고?의미 없는 패논패 수업도 아니고 ㄹㅇ 갓
1950623,19,진로오딧세이,노양희,100.0,20,0,여러 분야 직업 종사자 분들의 이야기를 들을 수 있었습니다.나의 진로에 관한 주제로 에세이 과제가 있었는데 모두 읽어보시고 답변도 해주시는 교수님이십니다.
1950623,20,진로오딧세이,노양희,100.0,20,0,아직도 이 강의를 듣지 않았다면 빨리 들으세요 이 꿀강을 왜 안들음?일단 여러 직업에 대해 알아갈 수 있어서 좋고 과제 팀플 1도 없음 마지막에 그냥 각 주차 짧은 소감문 정리한거 내면 되는데 이것도 양식 있어서 들을 때 쓰면 됌 이번에 싸강 전환되면서 다 녹화하시고 현장에서 듣고 싶은 학우들 메일로 받아서 오프라인도 같이 진행함
1950623,21,진로오딧세이,노양희,100.0,19,1,왜 안들어 이 강의 일단 패논패에 시험없고 마지막 날 소감문 그득 2페이지?쓰면되고(인상깊었던거랑 느낀점 - 내 인생에 적용 쓰면 금방끝남 ㅎ) 그리고 평생 안 접할만한 전문가님들 오셔서 말씀하시는게 재밌었음 ㅎㅎ 교수님들 학생 배려 5쥐게 하시고 젠틀하시고 좋은 수업을 위해 애쓰시는게 느껴짐 소감문 쓰는날도 앞뒤 수업있는 사람들 다 배려해서 시간 조정해주심교수님이 시간제한없다하셔 겁나 오래동안 썼음 진로오딧세이 2 간절히 원함
1950623,22,진로오딧세이,노양희,100.0,19,0,"수업 또 못듣나.. 진짜 최고의 수업 ㅜ 여러분야의 사람들의 이야기를 경험할수 있었고 교수님도 너무너무 좋으시구 정말 재미있던 수업도 있었다 대신 출튀불가,매 강의마다 유용한점,알게된점,아쉬운점 등을 적어야함, 마지막날 소감문작성해야하지만 이정도쯤이야... 수업은 부담없이 강의를 듣는거라 휴식을 취하는느낌..?"
1950623,23,진로오딧세이,노양희,100.0,19,0,이게 왜 5점이 아닌지 모르겠음 아마 출튀를 못하게 해서 그런거같은데 엄청 유익하고 각분야 실무자들이 궁금하다 싶으면 아주 도움됨
1950623,24,진로오딧세이,노양희,20.0,19,0,들을거면 조장은 하지마세요...........교수님 맨날 카톡 문자 이메일해서 사람 피폐하게 만듦;
1950623,25,진로오딧세이,노양희,100.0,19,0,"출석은 유체크와 수업 끝나기 15분전쯤 수기로 작성. 다양한 진로 특강으로 듣기 괜춘. 출튀는 어렵지만 꿀잠 나름 가능. 교수님이 학생들 의견 반영 잘해주시고 정말 좋으시다!  19-1학기 때 과제 많다고 들었는데 19-2때는 의견반영하셔서 과제 1도 없었음. 과제는 아니지만 수업마다 좋았던 점, 배운 점 3줄씩만 적으면 되고 시험은 기말에 딱 한번 수업 후 에세이처럼 한장 이상 쓰는 형식.  사바사지만 난 개꿀이였다고 생각한당!!"
1950623,26,진로오딧세이,노양희,100.0,19,0,완전 꿀강의로 시험도 없고 다른 분야의 전문적인 내용을 듣게 해준 수업입니다
1950623,27,진로오딧세이,노양희,100.0,19,0,기말고사만 강평관련 작성하라고 함. 하지만 미리 2page 작성해서 제출하면 시험없음. 출석은 전자 + 종이에 작성함. 강사들 준비도는 천차만별. 얻어가려면 질문을 하라
1950623,28,진로오딧세이,노양희,100.0,19,0,유용했습니다 여러 진로쪽으로 많이 얻어갑니다
1950623,29,진로오딧세이,노양희,100.0,19,0,패논패치고 할거 많다고 느낄  수 있지만 교수님도 좋으시도 다양한 직업종사자 만날 수 있어서 유용했음
1950623,30,진로오딧세이,노양희,100.0,19,0,출결잘챙기면 패스나옵니다. 강의요약문을 작성해야되는데 안어렵습니다. 나중에 사람들이 출튀해서 이름적어서 출결확인했습니다. 추천합니다.
1950623,31,진로오딧세이,노양희,100.0,19,0,출결챙기고 간단한 조모임 한번만 하면 되는 수업이라 학점챙기기 엄청쉬운 패논패강의!
1950623,32,진로오딧세이,노양희,100.0,19,0,매주 다양한 직업을 가지신분들이  강연을 하러 와주시고 매번 강의 소감문같은 간략한 양식을 작성해야합니다. 중간고사는 없고 기말고사 대체로 에세이쓰기가있는데 무난합니다. 나름 도움이 됩니다
1950623,33,진로오딧세이,노양희,100.0,19,1,괜찮았는데 평가들이 왜 이러지?과제없다시피하고 가서 편하게 듣기만하면 되요.조별과제는 한두시간 투자하면되고 기말시험은 그냥 준비없이 가서 느낀점 쓰면 됨
1950623,34,진로오딧세이,노양희,20.0,19,0,하아가ㅏㅏㅏㅓㅏ하아ㅏㅏㅏㅏ.........
1950623,35,진로오딧세이,노양희,20.0,19,2,"하...... .......... ... . ..  ... .. ,"
