url_id,index,lecture_name,professor_name,rate,semester,like,text
1628765,0,수요집현강좌,이태하,80.0,21,0,예전 강의평만큼 개꿀 교양은 아닌듯.. 과제 은근 귀찮음
1628765,1,수요집현강좌,이태하,100.0,21,0,소믄대로 좋았어요! 근데 과제가 조금 늘어났다는 게 함정 ㅠㅠ
1628765,2,수요집현강좌,이태하,40.0,21,0,화 많이났습니다^^시험기간에 요약문쓰고있으면 진짜뒷골땡겼죠
1628765,3,수요집현강좌,이태하,80.0,21,1,원래 꿀강이였는데 소감문 4개 써야해서 좀 귀찮아짐... 근데 출석 다 하고 소감문 3개만 잘써도 일단 패스라 4번째는 안써도 패스임
1628765,4,수요집현강좌,이태하,60.0,21,1,소감문으로 시작해 소감문으로 끝난 강의라고 생각합니다.
1628765,5,수요집현강좌,이태하,60.0,21,1,개꿀강의라고 해서 들었는데... 배신감...매주 소감문 작성해야되서 무척 귀찮앗음1점 짜리 교양 치고는 별로
1628765,6,수요집현강좌,이태하,60.0,21,1,"개꿀과목이래서 신청했는데 과제양이 너무 많아요 매주 소감문 써야해서 귀찮아요 1학점치고는 너무 투머치,,,"
1628765,7,수요집현강좌,이태하,80.0,21,1,20년도 2학기 수강평을 보며 코로나로 인한 비대면 수업의 꿀을 치덕치덕 바른 수업인 줄 알고 수강했으나 매 강연에 대한 소감문을 작성해야해서 조금은 당황스러웠습니다. 1학점에 많은 걸 바라는 느낌… 그래도 마지막 소감문은 이미 출석 + 이전 소감문 점수로 이미 통과여서 제출 안했습니다. 그래도 P받음
1628765,8,수요집현강좌,이태하,80.0,21,0,아니 꿀강의라고 들어서 신청했는데 비대면이라 하필 이때 정책?이 바껴서 과제 늘은 상태에서 들어서 좀 억울하긴 했음. 그냥 녹강들으면서 내용 좀 정리하고 여기에 내 생각 붙이면서 분량 채우고과제 제출하면 무난히 통과함. 근데 강의마다 써야되서 좀 귀찮음. 분량은 워드기준 한 18~20줄 채우면 되는듯
1628765,9,수요집현강좌,이태하,80.0,21,0,꿀강의라고 해서 들었는데 생각보다 과제가 많아서 꿀은 아니었던 강의!
1628765,10,수요집현강좌,이태하,80.0,21,0,강의 새로운 거 많이 알아가서 생각보다 들을 만 했음1학점 치고 매주 감상문 써둬야해서 좀 귀찮음
1628765,11,수요집현강좌,이태하,80.0,21,1,"음 솔직히 개꿀까지는 아니고 들을만함 왜냐면 총 4번 감상문쓰는데 앞에 3번 잘쓰고 출석잘하면 마지막꺼 안써도 p받기 때문 근데 대면수업이면 안하는걸 추천,, 강의도 넘 길고,,"
1628765,12,수요집현강좌,이태하,100.0,21,1,개꿀임 걍 강의 하나도 안 보고 피피티만 보면서 대강 나만의 철학이 있는 척 심오한 척 하면서 감상문 갈기면 만점받음. 정말 그랬어요 전
1628765,13,수요집현강좌,이태하,100.0,21,0,매주 강의 소감문 써서 4번 정도 모아서 제출하는데 미리미리 소감문 하나씩 써두면 부담 하나도 없고 좋아요!
1628765,14,수요집현강좌,이태하,80.0,21,0,매주 한글 반장정도의 보고서를 써야했는데 대충 강의하시는 분 멘트 따라써도 패스 가능 채점을 하시기는 하는데 패논패라 분량 잘 채우고 너무 헛소리하는것만 아니면 무조건 패스
1628765,15,수요집현강좌,이태하,80.0,21,0,신화에 솔직히 관심없어서 느낀점 쓰는게 어려웠지만 강의 요약해도 최소 과제 점수는 받아서 pass할 순 있습니다.다만 과제가 5번인가 있어서 매우 귀찮다는 것 빼고는 편하게 강의 들으면 됩니다
1628765,16,수요집현강좌,이태하,100.0,21,0,시험도 없고 소감문만 쓰면 되는 과목이라 좋았음. 신화도 내용이 흥미로운게 많아서 재미있게 들을 수 있었음. 강의 듣고 강의 한개마다  반페이지 정도 분량만 쓰면 되는 과목이라 정말 부담 없고 좋았음
1628765,17,수요집현강좌,이태하,40.0,21,0,개인적으로 신화에 전혀 관심이 없어서 지루했다. 소감문도 은근 깐깐하게 채점하셔서 귀찮았다. 음 차라리 다른 교선과목을 듣는 게 나을 것같다. 이전의 수요집현이 아니다. 이거 대면 강의되면 상당히 귀찮아질 것 같다
1628765,18,수요집현강좌,이태하,80.0,21,0,이번에 신화주제로 강의했는데 들으면서 나름 재밌었음감상문쓰는게 좀 귀찮았지만 빡센건 아니라 들을만한 강의
1628765,19,수요집현강좌,이태하,80.0,21,0,그냥 과제 제출만 잘하면 1학점  가져가는 과목... 하지만 이번 학기부터 과제가 많아짐
1628765,20,수요집현강좌,이태하,60.0,21,0,그냥 내용이 재미가 없는게 단점.. 1학점 꿀로 가져갈 수 있음
1628765,21,수요집현강좌,이태하,80.0,21,0,신화를 좋아해서 강의 자체는 재밌었음. 하지만 꿀교양이라고 해서 신청했는데 저번학기랑 커리큘럼이 달라졌는지 감상평이 2번에서 4번으로 늘어남..! 그래서 거의 3주에 한번씩 과제가 있는데 이게 시험기간에 겹치면 약간 귀찮아짐. 그래도 다른 교양에 비해서는 꿀이라고 생각함.
1628765,22,수요집현강좌,이태하,100.0,21,0,좋긴한데 너무너무너무너무너무 귀찮아요..^^ 하... 진짜 쓸 말도 없는데 퀄리티도 나름 보셔서 좀 서토레스였습니다 그래도 1학점 얻었으니까 됐져
