url_id,index,lecture_name,professor_name,rate,semester,like,text
538519,0,웹프로그래밍,김영복,60.0,21,0,그냥 홈페이지 읽으심... 걍 독학한다고 생각하세요. 댜신 학점은 잘주심
538519,1,웹프로그래밍,김영복,20.0,21,0,강의는 그냥 없다고 생각하면 됨. 듣는거 보다 눈으로 보는게 빠름. 따로 설명하는건 없고 정말 읽어주기만 한다는 뜻. 과제는 제출용. 내기만 하면 점수 나옴. 미리미리 자료 잘 정리해 놓고 시험볼때 컨에프 잘하면 무난하게 A나오는듯 나는 시험 거의 다 조졌는데 B+
538519,2,웹프로그래밍,김영복,40.0,21,0,강의 사이트 쭉 읽어주시기만 함 솔직히 듣다가 현타와서 개인적으로 따로 공부를 함과제는 퀄리티는 안보고 제출만 하면 점수를 줌 시험도 오픈북인데 강의사이트 예제문제 다 풀면 무난함 배워가려고 하기보단 쉬어가는 수업인듯
538519,3,웹프로그래밍,김영복,100.0,21,0,시험 오픈북+구글링 가능해서 훑어보고 검색만 잘하면 잘나와요. + w3c school을 교재로 활용하시는거는 사람마다 의견이 다르겠지만 좋은 선택같습니다.
538519,4,웹프로그래밍,김영복,60.0,21,0,솔직히 강의 절반듣고 시험봤는데 에제 받았습니다… 학점을 채우기엔 좋고 웹 공부를 하실려면 스스로 공부하시는게 좋습니다
538519,5,웹프로그래밍,김영복,40.0,21,0,학점도 잘주시고 관련 사이트에서 혼자 공부하기 좋은거같습니다
538519,6,웹프로그래밍,김영복,80.0,21,0,학점같은 이유가 아니었다면 굳이 들을 이유는 없는 강의였던 것 같음 어차피 특정 사이트에 있는 내용만 읽어주시고 다른건 없음
538519,7,웹프로그래밍,김영복,80.0,21,0,w3school.com으로 수업하심사이트 그대로 설명해주심수업이 길다학점을 잘주신다공지를 잘 주신다
538519,8,웹프로그래밍,김영복,40.0,21,0,교수님이 번역해주시는 수업.  웹사이트에 있는 내용을 번역만 해주시고 정말 필요한 설명은 생략. 과제는 배운 범위 외의 내용이 필요함. 시험을 위해서는 책이 필요하다고 생각함.
538519,9,웹프로그래밍,김영복,80.0,21,0,개인적으로 괜찮은듯  강의자료도 유튜브에있고 제출 과제미리미리 알고 할수있음  어차피 난 혼자공부하는타입이라
538519,10,웹프로그래밍,김영복,100.0,20,1,이런 시국엔 이런 독학과목이 꿀임.. 학점 잘주지 배우는 거 없지. 어차피 컴공 대부분 과목은 학원 수준에 금방 잡히기 때문에 학점 잘주는 과목듣고 독학해서 시간아끼는게 나음. 개인적으론 드림코딩 엘리님 html css영상 보면서 공부하는 거 추천!
538519,11,웹프로그래밍,김영복,60.0,20,0,웹프 맛보기 수업이다 얻어간 건 없는데 조금 배웠다 정도학점꿀맛입니다
538519,12,웹프로그래밍,김영복,80.0,20,0,코로나라서 학점따기 쉬웠다 오픈북시험이었음 강의가 길긴했다...
538519,13,웹프로그래밍,김영복,80.0,20,1,프로 독학러 강추입니다. 시간 투자대비 효율 나쁘지않습니다. 그냥 혼자 공부하면 좋은성적가능합니다.
538519,14,웹프로그래밍,김영복,20.0,19,2,제가 말할 것들을 전부 밑에다 적어 주셨네요. 밑 분들 말이 다 맞습니다. 학생들 안쳐다보고 그냥 혼자 말하십니다.
538519,15,웹프로그래밍,김영복,20.0,19,0,"최악의 강의, 교수님은 너무 원리원칙 주의자면서 꼰대에다가  융통성 없음이 세개 그랜드슬램만 봐고 거르셈성적 꿀???그건 니만 꿀이 아니고 다른 애들 다 꿀이라 소용없음"
538519,16,웹프로그래밍,김영복,20.0,19,0,수업 매번 참여했는데 눈마주친적 없음. 웹프에 대해 공부 다시해야될듯
538519,17,웹프로그래밍,김영복,60.0,19,0,수업듣는 사람이 거의 없음.. 근데 조 과제는 자주 줌
538519,18,웹프로그래밍,김영복,40.0,19,0,프로 독학러들은 들어가서 배울생각은 죽어도 하지말고웹프 자가가 기본이 좀 되어있다 싶으면 들으면 좋을듯그렇지 않으면 추가로 영어 수업들어 차라리. 학점이 목표면이분 웹프는 나도 소문은 듣고도 속는셈 치고 들었는데역시나 남는게 없는 수업
538519,19,웹프로그래밍,김영복,20.0,19,1,학점이 필요히시지 않다면 다른강의 추천합니다. 강의가 편해서 고통스러웠습니다. 강의라기보다는 독학이지만요
538519,20,웹프로그래밍,김영복,20.0,19,0,"학점필요해서듣는사람들, 꽤나 고생하실겁니다.그냥 혼자서 html  css  js  jquery  공부해야할꺼 명심하고 들으세요"
538519,21,웹프로그래밍,김영복,80.0,18,0,수업은 별로인데 성적은 잘 나옴. 독학한다고 생각하고 들으면 크게 나쁘진 않습니다.
538519,22,웹프로그래밍,김영복,60.0,19,0,"과제가 생각보다 많음. 동영상만드는것처럼 필요없는 과제도 있고 마지막에 팀 프로젝트 하나 있음. 옵션 3개중 하나고르는건데 웹사이트만들기해서 대충 만들어놓기만하면 20점 만점 중 10점은 줌. 수업시간에 보는 퀴즈 공부하나도 안해가서  2,3점 나왔는데 시험 잘보면 괜찮음. 시험은w3schools 사이트에서 범위안에 있는거 한번씩 해보고 외워가면 점수잘받음."
538519,23,웹프로그래밍,김영복,100.0,19,0,진짜 학점을 위한 강의.. 웹쪽으로 진로계획을 세울건 아니지만 재밌어보여서 가볍게 배워보고싶다 하면 딱 좋은 강의임. 시험 다망쳤는데 에이쁠받음 진짜 교수님 감사합니다..
538519,24,웹프로그래밍,김영복,100.0,19,1,이번학기에 정말 잘 들었다고 생각되는 강의중 하나.정말 부담없고 나는 독학으로 공부하는 스타일인데 내 성향과도 잘 맞았음. 정말 많은 학우들이 출튀를 하지만 수업시간에 시험에 안나온다고 한건 안나오고 나온다 한건 정말 나온다. 교수님이 말해주는 시험 범위를 잘 새겨들을것
