url_id,index,lecture_name,professor_name,rate,semester,like,text
1415714,0,재난대응과안전리더십,권용희,100.0,21,0,가끔씩 강의가 늦게 나올때도 있는데 별 상관없음!여유있게 들을 수 있는 강의고 기말도 소감문쓰는 과제로 대체해주심
1415714,1,재난대응과안전리더십,권용희,60.0,21,0,들으세요 꿀강의입니다~~~~~~~~ 공지가 느리긴 한데 딱히 상관없었어요
1415714,2,재난대응과안전리더십,권용희,100.0,21,0,공지가 정말 너무 느린거 빼고는 꿀 강의시험대체 과제도 어렵지않아서 금방함
1415714,3,재난대응과안전리더십,권용희,100.0,21,0,일반과제 없고 중간기말 대체과제만 2번. 교재 보고 쓰면 금방씀. 공지 느리고 강의 업로드도 느린데 수강에는 크게 지장 없음. 코로나 꿀강의
1415714,4,재난대응과안전리더십,권용희,80.0,21,0,과제 좀 있음 대체긴 하지만조교 공지 겁나 느림 강의 업로드도 … 그래도 만족하는 꿀
1415714,5,재난대응과안전리더십,권용희,100.0,20,0,과제에 대한 스트레스0ㄹㅇ꿀강의
1415714,6,재난대응과안전리더십,권용희,100.0,20,0,역시 꿀강의다 추천합니다! 시험도 아주 쉬웠어요!
1415714,7,재난대응과안전리더십,권용희,100.0,20,1,최고의 패논패 1학점 꿀강의.. 과제도 간단해서 너무 좋아요
1415714,8,재난대응과안전리더십,권용희,100.0,20,0,코로나라서 더 꿀이었지만 뭐든 공지가 매우 느리심
1415714,9,재난대응과안전리더십,권용희,100.0,20,0,1학점 맛있궤 뭑궸숩뉘돠 77777777ㅓ억
1415714,10,재난대응과안전리더십,권용희,100.0,20,0,코로나 학기라 실습이 없어서 아쉬웠지만 그래도 재난과 안전에 대해 제대로 체계적으로 배울 수 있어 굉장히 유익했던 강의
1415714,11,재난대응과안전리더십,권용희,100.0,20,0,꿀강의인데 코로나로 인하여 더욱 꿀강의였습니다실습 대신 과제로 대체하였고 완전 유익한 강의입니다
1415714,12,재난대응과안전리더십,권용희,100.0,20,0,실습있었으면 더 재밌었을 거 같은 수업! 아주 유익함
1415714,13,재난대응과안전리더십,권용희,60.0,20,0,"원래는 실습이 있는 수업인데, 이번엔 실숩이 없었어서 꿀이었음."
1415714,14,재난대응과안전리더십,권용희,100.0,20,0,! ! 갸 꿀 강 의 들 을 수 있 으 면 꼭 들 으 세 요 ! ! 너 무 좋 아
1415714,15,재난대응과안전리더십,권용희,100.0,20,0,개꿀강의  흠잡을데가 없다! 최고중간 기말 모두 간단한 소감문으로함
1415714,16,재난대응과안전리더십,권용희,100.0,20,0,정말 유익하고 중기말고사도 간단한 레포트 작성이라 엄청 꿀강
1415714,17,재난대응과안전리더십,권용희,100.0,19,0,정말 유익한 강의입니다 잘 나가고 소감문만 써도 패스합니다
1415714,18,재난대응과안전리더십,권용희,100.0,19,0,주말 3번(9시 정도에 모임) 평일 5번 수업주말에 가는건 어대쪽2번 명동쪽 1번주말 아침에 가는게 괜찮다면 진짜 멍꿀인 1학점 패논패
1415714,19,재난대응과안전리더십,권용희,100.0,19,0,"오프라인 수업이 매주 있는게 아니라서 잘 체크해두고 까먹지 말고 출석하면 됨. 물론 단톡으로 친절하게 오프라인 수업 공지랑 실습 공지 매번 해주심👍🏻실습 세번 한 것도 아침에 가기 귀찮았지만 내용은 유익했고, 알아두면 좋을 내용이라 강의 듣길 잘했음소감문 1페이지 정도 두번만 제출하면 되서 토요일 오전에 2-3시간씩 실습한다는거 제외하면 할 것도 없는 수업!"
1415714,20,재난대응과안전리더십,권용희,100.0,19,0,너무 유익해요. 시험도 없고 과제는 실습 3번중 2번 소감문 쓰면되구요. 추천합니다.
1415714,21,재난대응과안전리더십,권용희,100.0,19,0,무조건 들어라. 학점과 실무. 둘 다 잡았다.16주 동안 강의 5번에 실습 3번(중간에 1번은 안가도 무관)있음. 진짜 개꿀 오브 개꿀.
1415714,22,재난대응과안전리더십,권용희,100.0,19,0,진짜 개꿀 재밌고 유익하고 꼭들으셈 1학점 패논패
1415714,23,재난대응과안전리더십,권용희,100.0,19,0,진짜 너무 유익합니다체험위주의 수업이고 강의실수업은 몇번 안됩니다나머지는 주말에 실습으로 대체하는데 재미있어요패논패라 출석만 잘하면 학점 받습니다
1415714,24,재난대응과안전리더십,권용희,80.0,19,0,시험 없고 패논패인 점이 매우 좋으며실제로 실습은 유익합니다.주말 아침에 부른다는 것만 빼면 최고
1415714,25,재난대응과안전리더십,권용희,60.0,18,0,굿굿패논패 수업이에요토요일날 나오는 거 빼면 좋아요
