url_id,index,lecture_name,professor_name,rate,semester,like,text
1950544,0,컴퓨터네트워크,정철,100.0,21,0,물론 나는 기말 못봐서 학점은 그냥 그렇지만 확실한건 교수님 진짜 스윗하심... 친절하고 질문 잘받아주시고 수업도 진짜 배울거 너무 많았다 학생들 생각해주시려는게 눈에 보였움
1950544,1,컴퓨터네트워크,정철,100.0,21,2,사람은 안변한다고 믿고 있던 나의 생각을 깨트리신 교수님... 1년만에 완벽한 사람으로 변신해 돌아와...He is Light Cheol
1950544,2,컴퓨터네트워크,정철,100.0,21,0,"이제 철교수님이 학생들의 수준을 잘 아셔서 적절히 강의하시고 시험도 어렵지 않게 내신 것 같음 중간은 소켓 프로그래밍 플젝과제 였는데 생각보다 안 어렵게 할 수 있었고 과제도 wireshark 2개, 대충 문제 풀이 3개 냈는데 와이어샤크는 하는 방법 다 정리해서 따라만 해도 할 수 있고 문제 푸는거도 한문제씩인데다 기말에 과제에 나왔던 문제 계산할거만 바뀌어서 나옴 한국어로 강의하시니 자세하고 알기 쉽게 설명해주시고 질문도 친절하게 답변해주심 기말 무지 쉬웠고 조금 점수 나가서 걱정했었는데 에쁠주셨음 갓철빛철엠페러철 작년 신시는 개힘들었는데 이번 컴네는 너무너무 유익하고 힘들지 않게 할 수 있었음"
1950544,3,컴퓨터네트워크,정철,100.0,21,3,그저.. 빛.. 빛철.. 갓철.. 강의력 과제 시험 학생들배려해주는것 등등 모든게 완벽..누가 정 신차리고 철 회하래큰일날뻔했잖아
1950544,4,컴퓨터네트워크,정철,100.0,21,0,교수님 so sweet...질문 잘 받아주시고 설명 차분하게 잘 해 주심
1950544,5,컴퓨터네트워크,정철,80.0,20,0,"수업 자체는 지루하긴 하지만 잘 가르쳐 주십니다. 질문도 잘 받아주시고 온라인 수업이어서 좋았습니다. 과제는 수업만 들으면 다 할 수 있고, 중간 과제는 파이썬으로 서버-클라이언트 코딩하는거였는데, 이것도 처음엔 막막하지만 수업만 들어도 할 수 있습니다. 기말고사는 오픈북으로 수업만 듣고 과제풀어봤으면 쉬운 난이도 였습니다."
1950544,6,컴퓨터네트워크,정철,80.0,19,0,이번에 처음 오신분이었고 스타일은 굳이 얘기하면 FM처음에는 학생들 이해수준을 모르시고 본인 방식대로 달리셨는데 성적나오고 수준을 낮춰줘야 생각하셨는지기말 준비하는 동안은 수업때 나올만한거 아닌거 구분 지어주시고 시험 난이도도 중간보단 팍 내려감영어 수업인데 수업은 한국어 시험 질문은 영어로중간고사 B바닥이었는데 기말 때 나 말고도 다른사람들도기회다 싶어서 열심히했겠지만 결론적으론 난 A받고 대만족열심히하면 뒤집을 수 있는 수업. 얻는거 과제 통해서 많음
1950544,7,컴퓨터네트워크,정철,100.0,19,0,"밑에 분들 말대로 상당히 에프엠에 빡센 교수님이지만, 그만큼 정직하게 성적을 얻어갈 수 있는 과목이었습니다.강의가 벅차다고 포기하지 말고 끝까지 따라가면 상대적으로 낙오하는 학생들이 많기 때문에 수월하게 성적을 가져갈 수 있을 겁니다."
1950544,8,컴퓨터네트워크,정철,80.0,19,0,과제가 버겁지만 교수님은 좋으십니다.. 학생들이 왜 못따라오는지 이해를 못하세요
1950544,9,컴퓨터네트워크,정철,60.0,19,0,그냥 그래요.. 3학년강의니까 2학년은 왠만하면 듣지말고시험 잘보려면 찝어주는 연습문제에 풀이과정 달달 외우시고.교수님 자체는 융통성 없으시고 딱 에프엠대로만함 기말시험범위에 중간고사범위 포함시켜버리는 무자비한 교수님임.  질문같은거하면 잘 설명은 해주시나 평소 강의때는 목소리톤도 일정하고 말하는 속도가 느려서 집중이 힘듦. 녹음해두고 두배속으로 들으며 혼자공부하는거 추천함. 시험이 벼락치기하기 힘들게나와서 변별력있는편이라 공부하면 성적이 나오긴함.
1950544,10,컴퓨터네트워크,정철,100.0,19,0,대학다운 강의였고밑에 짜게 준 사람들은 시험 1문제도 못맞춘 사람이어서 f받고 쓰지 않았을까 싶은데 한만큼 주는 교수님
1950544,11,컴퓨터네트워크,정철,60.0,19,1,딱 한 만큼 학점을 가져갈 수 있는 수업안일하게 하면 f적당히 하면 c열심히 하면 b전공자로서 최선을 다해 공부하면 a
1950544,12,컴퓨터네트워크,정철,100.0,19,4,강의와 시험 문제가 깔끔했고교수님이 젊으셔서 그런지 열정이 넘치시고 저는 그래서 좋았어요열심히 하신다면 그만큼 성적 받으실 수 있을 겁니다. 시험 문제가 공부한 것을 보상 받을 수 있게 나오는 것 같아요대학 강의 다운 강의 들은 것 같습니다 .얻어가는 게 많았어요
1950544,13,컴퓨터네트워크,정철,80.0,19,4,비록성적을잘받지는못했지만강의진행이나 시험문제가 깔끔함강의다운 강의를 들은것같음
1950544,14,컴퓨터네트워크,정철,20.0,19,0,학생이 싫어할 만한 모든 자질을 갖춘 역대급 교수님4학년 2학기여서 피할 곳이 없지 않는 이상 이분과는 상종하지 않는 걸 추천
1950544,15,컴퓨터네트워크,정철,20.0,19,0,꼭 모두 경험해보세요 ^_^이런 사람도 있구나 하고 느껴질만한 소중한 경험이 될겁니다
