url_id,index,lecture_name,professor_name,rate,semester,like,text
536595,0,문제해결을위한글쓰기와발표,황성근,100.0,21,0,교수님이 원하는 방향으로 글을 써가면 좋은 성적 얻을 수 있음.발표하는 것보다 발표하고 나서 질문 받는게 좀 부담스럽긴 했음.그래도 교수님이 알아서 감안 해주심.나름 괜찮은 수업이었음.다만 조별활동이 매주 있는데 조원만 잘 만나면 괜찮음.그리고 질문하는것도 4번 정도 하면 참여점수인가 만점 준다고 하셨음.
536595,1,문제해결을위한글쓰기와발표,황성근,80.0,21,0,강의력은.... 잘 모르겠고 비대면이라 제대로 안들어서..ㅎㅎ교수님 피드백은 좋았음. 글쓰기하는데 교수님이 하시는 피드백만 잘 들어두고 글쓰면 중상위는 갈 듯. 아직 1학년이라 그런지 그렇게 빡빡하지 않음. 딱 피드백에서 하라는 것만 지키면 됌. 글 좀 쓰는 사람들은 학점 개꿀!!고전독서 인증은..... 책 꼼꼼히 읽어야함. 사실 난 대충 읽긴 해서 인증실패했음ㅎㅎ....
536595,2,문제해결을위한글쓰기와발표,황성근,60.0,21,1,"대학 글쓰기 관련 교양을 접하고 든 생각은 이거였다. '글에 점수를 매길 수 있을까?' 단순히 잘쓴 글, 못쓴 글로 글을 이분화하는 것도 매우 주관적이고, 어려운 일인데 심지어 이에 등수를 매기고, 점수를 부여하는게 과연 합당한 것일지 의문이 들었다. 이러한 교양은 등급을 부여하는 것이 아니라 패논패로 평가해야하는 것이 아닌가 하는 개인적인 생각이 들었다."
536595,3,문제해결을위한글쓰기와발표,황성근,20.0,21,0,글에 정답이 없다고 말씀하시지만 교수님 피드백을 보면 정답이 있습니다. 조원을 잘 만나야하는데 못 만나면 정말 화나요.. 고전독서 인증 시험은 구체적으로 나오는 편이고 점수는 절평이라 그런지 괜찮게 나온 것 같아요.
536595,4,문제해결을위한글쓰기와발표,황성근,100.0,21,0,그냥 글만 잘쓰면 a+ 받는 개꿀 강의 ㅋㅋ 좀 귀찮은건 수업때 질문 수 채워야한다는 점?
536595,5,문제해결을위한글쓰기와발표,황성근,20.0,21,5,문쓰발은 걍 벌레 같음.공댄데 이딴거 왜하는지 이해 안감.교수님 답변 매우매우 느리고 성의가 없으셔서어지러울 정도임
536595,6,문제해결을위한글쓰기와발표,황성근,40.0,21,0,고전독서 인증 시험만 두번있고 따로 중간기말은 없어요.팀원을 진짜 잘만나야해요. 전 팀원 망해서 제가 다 캐리해서 에이쁠 받았고 한학기동안 엄청난 스트레스 받았어요. 마지막엔 개인글쓰긴데 팀과제가 왜 있는지 모르겠어요. 그리고 팀과제 때문에 내가 생각했던 기발한 아이디어도 다 묻히고 보편적인 결론으로 나는것도 그렇고요. 교수님이 안좋은 분은 아니시고 점수도 짜게 주시지 않지만 팀플은 언제나 최악입니다.
536595,7,문제해결을위한글쓰기와발표,황성근,20.0,21,1,도대체 점수 기준이 뭔지 모르겠음 점수가 좀 의아함 이게 단순히 내 점수가 왜 이래 이 수준이 아님 글쓰기에는 정답이 없다고하시면서 글쓰기에 대한 본인만의 스타일이 좀 확고하신 듯했음 그렇기에 이 수업을 통해 뭘 얻어가는 지를 모르겠음 피드백이 좀 느린 편임 그리고 사실 팀플하는 이유도 모르겠음 그냥 다 모르겠는 수업임
536595,8,문제해결을위한글쓰기와발표,황성근,80.0,21,0,글쓰기 못하는 사람은 스트레스 많이 받을 듯 그래도 비대면 때 들어서 그런가 교수님도 친절하시고 나름 괜찮았음
536595,9,문제해결을위한글쓰기와발표,황성근,20.0,21,3,"뭐하자는건지 저는 모르겠네요. 등록금이 아까울 따름. 피드백이 피드백인지도 모르겠고, 그냥 어처구니가 없어요."
536595,10,문제해결을위한글쓰기와발표,황성근,60.0,21,5,한번 전쟁하고 나서 이제 끝났나...?싶으면 또 전쟁을 치루는 기분.
536595,11,문제해결을위한글쓰기와발표,황성근,40.0,21,3,팀플만 없었으면 나름 괜찮았을 수업. 그러나 팀원이 팀플에 제대로 참여안하면 답이 없다. 그리고 에세이 점수 매우 짜게 주시는 편.
536595,12,문제해결을위한글쓰기와발표,황성근,80.0,21,0,개인 에세이로 발표할거면 팀플을 굳이 하는게 이해는 안 갔지만 그냥 무난하게 들을 수 있는 수업이었음
536595,13,문제해결을위한글쓰기와발표,황성근,100.0,21,1,"왜 점수가 낮은지 잘 모르겠음.. 나는 교수님이 강의해주시는 것도 (가끔 애매하게 공지해주시는 감이 조금 있었지만) 따라가기 어렵지 않았고, 피드백도 열심히 해주셔서 배워가는 게 많았음. 이번에 고전 인증 시험이 늦어진게 좀 에바였지만ㅋㅋㅋ 그래도 배워가는 거 많았음. 내가 중간 때 에세이 제출한 거랑 기말 때 에세이 제출한 거 보면 확실히 글 쓰는 실력은 향상된 것 같음."
536595,14,문제해결을위한글쓰기와발표,황성근,20.0,21,3,별점이 1개가 최저인게 아쉬울 따름. 그냥 교수님께서 원하시는 답안 찾기 게임입니다. 결론적으로 문제해결을 못해요. 과목이 추구하는 바를 달성하지 못합니다. 만약 이 강좌가 걸렸다 싶음 최대한 보편적인 사고방식으로 답안을 작성하세요. 조금이라도 창의적이면 감점입니다.
536595,15,문제해결을위한글쓰기와발표,황성근,80.0,21,0,처음에는 뭐 어떻게 하는지도 잘 모르겠고 그런데 그냥 수업 잘 듣고 글쓰기 과제도 그거에 맞춰서 하면 얻어가는 것도 많은 수업임.
536595,16,문제해결을위한글쓰기와발표,황성근,20.0,21,9,그냥 처음부터 개인 과제로 시작해서 개인 에세이 쓰는걸로 했으면 좋을텐데... 팀플하다가 에세이는 개인으로 쓸거면 왜 팀플 하라고 하는건지 이해가 가지 않음
