url_id,index,lecture_name,professor_name,rate,semester,like,text
1628667,0,C프로그래밍및실습,임유승,80.0,21,0,열심히만 하면 충분히 인증시험 통과가능함. 따라서 매 수업마다 복습하고 실습문제 무한반복하면서 풀어봐야 함.이대로만 하면 충분히 a+가능
1628667,1,C프로그래밍및실습,임유승,60.0,21,0,다 좋은데 실습문제랑 과제 난이도 차이가 너무 큰것같다. 수업에서도 좀 더 어려운 문제들을 예시로 설명해주면 좋을듯
1628667,2,C프로그래밍및실습,임유승,100.0,21,0,학기 내내 너무 좋았어요!  많이 배웠습니다. 물어본 것들 친절하게 잘 알려주셔서 좋았어요~
1628667,3,C프로그래밍및실습,임유승,100.0,20,0,온라인 강의 때문에 좀 아쉬웠지만 실습시간때 교수님의 열정을 볼 수 있어서 좋았어요.^^
1628667,4,C프로그래밍및실습,임유승,60.0,20,0,"전년도 강의평 보면 교수님이 얼마나 좋은분인지 알 수 있는데, 올해는 싸강이어서 그 효과가 좀 줄어든듯 ㅠㅠ 전 그냥 그랬어요"
1628667,5,C프로그래밍및실습,임유승,100.0,17,0,"코딩이라고 해도 다른과목 수학이나 물리 하는 것처럼 시간분배 잘 하고 노력만 하면 높은 학점과 향상된 실력을 얻을 수 있어요. 끈기 갖고 시간을 잘 들여보세요. 개인적으로 책으로 공부하는 것보다 실습문제를 풀면서 코드 하나하나 곱씹어보고, F11눌러서 한 단계식 해서 변수의 값이 어떻게 바뀌는 지 확인해보는 등 자기 노력이 필요합니다. 매번 조교한테 어떻게 푸는 지 물어보면 실력은 그대로입니다. 노력하세요"
1628667,6,C프로그래밍및실습,임유승,100.0,19,0,갓 유 승 교 수 님 최고.. 매우 친절하시고 최대한 학생입장에서 가르치려고 하심. 실력도 인성도 좋으시고 과제도 별로없습니다
1628667,7,C프로그래밍및실습,임유승,100.0,19,0,얻어가는게 많은 수업이었습니다. C언어 하나도 몰랐는데 많이 배웠습니다. 교수님과 조교님들 모두 질문에 대한 답을 잘 해주셨습니다.
1628667,8,C프로그래밍및실습,임유승,80.0,19,0,"설명 천천히, 자세하게 잘 해주시고 좋으시다. 시험 난이도도 어렵지 않았음"
1628667,9,C프로그래밍및실습,임유승,100.0,19,0,교수님 정말 잘가르쳐 주십니다. 매 시간 복습도 해주시고 이해하기 쉽게 설명해주십니다.
1628667,10,C프로그래밍및실습,임유승,100.0,19,0,강의평이 좋은 교수님이시고 갓유승이라고 불리시길래 수강 해봤습니다. 진짜 대박이에요. 이 교수님은 코딩을 넘어서 컴퓨터의 기본을 알게되는 느낌ㅋㅋㅋㅋㅋ 복습도 해주셔서 놀랬어요ㅎㅎ 질문도 직접 실습시간 때 받아주시고 학생이 뭘 모르는지 정확히 아시는 것  같아요ㅎㅎ
1628667,11,C프로그래밍및실습,임유승,80.0,19,0,강의평이 좋으신 분이라 처음에 수강했습니다.친절하시고 잘 가르쳐주세요!수업시작할때 그전꺼  다시 복습도 해주시구요.평소 열심히해라 라는 말씀을 굉장히 많이 하시는 분이십니다. 참고로 네개반 중 저희 반 평균이 제일 높고 인증시험 탈락자가 제일 적었습니다. 이쯤하면 잘가르치시는건 인정하는걸루ㅎㅎ
1628667,12,C프로그래밍및실습,임유승,60.0,18,0,교수님께서 꼼꼼하게 가르쳐주심 과제는 한 파트?가 끝나거나 구러면 과제가 나감
1628667,13,C프로그래밍및실습,임유승,100.0,17,0,아 갓유승.....컴일못 씨알못 -> 씨잘알로  개과천선했습니다비록 A0의 성적이지만외쳐 갓유승나만들을거야....
1628667,14,C프로그래밍및실습,임유승,100.0,17,0,지능기전 갓유승교수님!!수업 풀로 채우시지만 그 시간이 아깝지 않게 모든걸 알려주십니다코딩실습하다 안풀리는 점 물어보면 직접 코딩해보시고 알려주실정도로 열정도 넘쳐나십니다. 사랑합니다 갓유승
1628667,15,C프로그래밍및실습,임유승,100.0,17,0,탈권위적 교수님정말 친절히 설명해주심. 수업 풀로 채우시긴 하는데 솔직히 교수님이 설명도 잘하셔서 시간 금방감.맘같아선 10점 드리고싶음. 외쳐!! 갓유승!!!!
1628667,16,C프로그래밍및실습,임유승,100.0,17,0,갓유승 교수님 수업시간 꽉꽉 채워서 수업하신다. 설명도 잘 해주시고  공부 제대로 하려는 학생이 들으면  도움 많이 될듯. 과제 양도 적당하고 딱 좋음 ㅎ
